12.92501, 77.59357
12.92378, 77.59353
12.92322, 77.59353
12.92322, 77.59537
12.92318, 77.59706000000001
12.921920000000001, 77.59705000000001
12.92055, 77.59701000000001
12.916810000000001, 77.59691000000001
12.9168, 77.59724
12.91674, 77.59812000000001
12.91674, 77.5985
12.916720000000001, 77.60041000000001
12.9167, 77.60254
12.916710000000002, 77.60346000000001
12.916680000000001, 77.60531
12.916670000000001, 77.60562
12.916640000000001, 77.60672000000001
12.9166, 77.60785000000001
12.91655, 77.61247
12.916500000000001, 77.61445
12.916390000000001, 77.61525
12.916310000000001, 77.61631000000001
12.916260000000001, 77.61694
12.916260000000001, 77.61741
12.916310000000001, 77.61880000000001
12.91632, 77.6192
12.916360000000001, 77.61966000000001
12.91642, 77.61995
12.91679, 77.62109000000001
12.91708, 77.62208000000001
12.917240000000001, 77.62232
12.91731, 77.62238
12.917470000000001, 77.62243000000001
12.91759, 77.62243000000001
12.917670000000001, 77.62241
12.917980000000001, 77.62221000000001
12.918680000000002, 77.6217
12.919400000000001, 77.62114000000001
12.919680000000001, 77.62101000000001
12.9206, 77.62046000000001
12.921130000000001, 77.62018
12.921180000000001, 77.62028000000001
12.921080000000001, 77.62034000000001
12.919920000000001, 77.62103
12.9197, 77.62118000000001
12.919450000000001, 77.62136000000001
12.919350000000001, 77.62152
12.919170000000001, 77.62168000000001
12.918740000000001, 77.62202
12.918120000000001, 77.62243000000001
12.918050000000001, 77.62253000000001
12.91769, 77.62275000000001
12.9176, 77.62282
12.91754, 77.6229
12.917530000000001, 77.62298000000001
12.917530000000001, 77.62309
12.917660000000001, 77.6238
