12.970970000000001, 77.71422000000001
12.970910000000001, 77.71227
12.970770000000001, 77.71232
12.97071, 77.71234000000001
12.97024, 77.71252000000001
12.969410000000001, 77.71288000000001
12.968440000000001, 77.71332000000001
12.968050000000001, 77.71352
12.9678, 77.71374
12.967670000000001, 77.71396
12.967630000000001, 77.71414
12.967590000000001, 77.71453000000001
12.967550000000001, 77.71524000000001
12.967540000000001, 77.71555000000001
12.96752, 77.71593
12.96746, 77.71637000000001
12.967350000000001, 77.71672000000001
12.96715, 77.71718000000001
12.966880000000001, 77.71767000000001
12.96662, 77.71796
12.96648, 77.71809
12.96634, 77.71818
12.966030000000001, 77.71832
12.965710000000001, 77.71839
12.96541, 77.71841
12.96513, 77.71838000000001
12.96475, 77.71824000000001
12.964530000000001, 77.71814
12.963590000000001, 77.71764
12.96283, 77.71715
12.962430000000001, 77.71691000000001
12.962130000000002, 77.7168
12.961680000000001, 77.7167
12.9609, 77.71658000000001
12.960420000000001, 77.71647
12.960020000000001, 77.71636000000001
12.959270000000001, 77.71610000000001
12.955900000000001, 77.71483
12.955820000000001, 77.71483
12.955850000000001, 77.71474
12.955940000000001, 77.71357
12.956050000000001, 77.712
12.956150000000001, 77.71081000000001
12.956190000000001, 77.71003
12.956240000000001, 77.70944
12.956290000000001, 77.70911000000001
12.95639, 77.70787
12.95659, 77.70489
12.95659, 77.70485000000001
12.95667, 77.70386
12.95678, 77.70251
12.95682, 77.70200000000001
12.956850000000001, 77.70141000000001
12.956740000000001, 77.70132000000001
12.95611, 77.70111
12.95536, 77.70086
12.95335, 77.70037
12.9533, 77.70033000000001
12.953140000000001, 77.70019
12.952010000000001, 77.69992
12.9502, 77.69959
12.948640000000001, 77.69931000000001
12.947940000000001, 77.69914
12.946100000000001, 77.69853
12.945670000000001, 77.69835
12.94344, 77.69758
12.942850000000001, 77.69733000000001
12.941690000000001, 77.69665
12.94068, 77.6961
12.93979, 77.69555000000001
12.939070000000001, 77.69505000000001
12.938500000000001, 77.69453
12.937370000000001, 77.69333
12.936670000000001, 77.69254000000001
12.93543, 77.69120000000001
12.931680000000001, 77.68713000000001
12.9304, 77.68572
12.930230000000001, 77.68551000000001
12.930060000000001, 77.68528
12.929780000000001, 77.68482
12.929430000000001, 77.68409000000001
12.92811, 77.68121000000001
12.927740000000001, 77.68043
12.927420000000001, 77.6798
12.925740000000001, 77.67629000000001
12.924780000000002, 77.67435
12.92449, 77.67366000000001
12.92392, 77.67235000000001
12.923100000000001, 77.67052000000001
12.922080000000001, 77.66837000000001
12.920770000000001, 77.66566
12.92065, 77.66529000000001
12.920630000000001, 77.66516
12.920610000000001, 77.66489
12.920630000000001, 77.66462
12.920900000000001, 77.66362000000001
12.92129, 77.66231
12.92153, 77.66130000000001
12.92186, 77.66003
12.92243, 77.65838000000001
12.923070000000001, 77.65662
12.923380000000001, 77.65568
12.923820000000001, 77.65358
12.924290000000001, 77.65103
12.92435, 77.65057
12.92435, 77.65011000000001
12.924270000000001, 77.64895
12.924190000000001, 77.64827000000001
12.924140000000001, 77.64805000000001
12.924030000000002, 77.64773000000001
12.923860000000001, 77.64734
12.923670000000001, 77.64698000000001
12.923430000000001, 77.64662000000001
12.922440000000001, 77.64552
12.92187, 77.64488
12.92177, 77.64477000000001
12.920190000000001, 77.64346
12.9198, 77.64314
12.918700000000001, 77.64233
12.9183, 77.64200000000001
12.918040000000001, 77.64176
12.917510000000001, 77.64124000000001
12.91713, 77.64079000000001
12.917000000000001, 77.64071000000001
12.91679, 77.6405
12.916480000000001, 77.6401
12.916360000000001, 77.63990000000001
12.91627, 77.63972000000001
12.916, 77.63905000000001
12.915870000000001, 77.63860000000001
12.915830000000001, 77.63837000000001
12.915820000000001, 77.63806000000001
12.915830000000001, 77.63778
12.915890000000001, 77.6374
12.91609, 77.63597
12.91613, 77.63558
12.916210000000001, 77.63547000000001
12.916210000000001, 77.63537000000001
12.91627, 77.63461000000001
12.916540000000001, 77.63174000000001
12.91661, 77.63086000000001
12.916710000000002, 77.62867
12.916760000000001, 77.62844000000001
12.917190000000001, 77.62694
12.9175, 77.62597000000001
12.917560000000001, 77.62568
12.9176, 77.62528
12.91759, 77.62484
12.917570000000001, 77.62447
12.917340000000001, 77.62312
12.917340000000001, 77.62312
