12.922640000000001, 77.61744
12.922860000000001, 77.61756000000001
12.922870000000001, 77.61759
12.92284, 77.61771
12.922720000000001, 77.61793
12.92271, 77.61796000000001
12.92346, 77.61829
12.923520000000001, 77.61827000000001
12.92365, 77.61802
12.923670000000001, 77.61799
12.923860000000001, 77.61824
12.92397, 77.61837000000001
12.924360000000001, 77.61813000000001
12.924560000000001, 77.61800000000001
12.92468, 77.61819000000001
12.92458, 77.61825
12.92398, 77.61859000000001
12.923890000000001, 77.61865
12.923750000000001, 77.61868000000001
12.92318, 77.61904000000001
12.922400000000001, 77.61954
12.92172, 77.61995
12.921650000000001, 77.62003
12.92144, 77.62013
12.921080000000001, 77.62034000000001
12.919920000000001, 77.62103
12.9197, 77.62118000000001
12.919450000000001, 77.62136000000001
12.919350000000001, 77.62152
12.919170000000001, 77.62168000000001
12.918740000000001, 77.62202
12.918120000000001, 77.62243000000001
12.918050000000001, 77.62253000000001
12.91769, 77.62275000000001
12.9176, 77.62282
12.91754, 77.6229
12.917530000000001, 77.62298000000001
12.917530000000001, 77.62309
12.91755, 77.62322
12.917480000000001, 77.62335
12.91764, 77.62433
12.91769, 77.62477000000001
12.917700000000001, 77.6251
12.91769, 77.62539000000001
12.917660000000001, 77.62567
12.9176, 77.62597000000001
12.91736, 77.62673000000001
12.916970000000001, 77.62805
12.916850000000002, 77.62849
12.916810000000001, 77.62878
12.916730000000001, 77.63053000000001
12.916670000000001, 77.63145
12.916430000000001, 77.63392
12.916300000000001, 77.63508
12.91618, 77.63623000000001
12.915980000000001, 77.63766000000001
12.91594, 77.63810000000001
12.91595, 77.63831
12.91599, 77.63860000000001
12.916120000000001, 77.63901000000001
12.91638, 77.63969
12.916540000000001, 77.63999000000001
12.9168, 77.64034000000001
12.91699, 77.64057000000001
12.91754, 77.64114000000001
12.918220000000001, 77.6418
12.91871, 77.64221
12.919860000000001, 77.64308000000001
12.92126, 77.64423000000001
12.92181, 77.64471
12.92209, 77.64499
12.923520000000001, 77.64659
12.92393, 77.64723000000001
12.924040000000001, 77.64739
12.924220000000001, 77.64779
12.924280000000001, 77.64796000000001
12.92434, 77.6482
12.924420000000001, 77.64868000000001
12.924510000000001, 77.65023000000001
12.924500000000001, 77.65065000000001
12.92444, 77.65107
12.924100000000001, 77.65287000000001
12.923940000000001, 77.65368000000001
12.923800000000001, 77.65421
12.923670000000001, 77.65496
12.923350000000001, 77.65615000000001
12.922540000000001, 77.65835000000001
12.921890000000001, 77.66027000000001
12.921610000000001, 77.66139000000001
12.92139, 77.66238000000001
12.92126, 77.66284
12.92102, 77.66361
12.920760000000001, 77.66441
12.92069, 77.66475000000001
12.92068, 77.66504
12.920750000000001, 77.66531
12.920570000000001, 77.66537000000001
12.920510000000002, 77.66545
12.920200000000001, 77.66618000000001
12.92004, 77.66655
12.91979, 77.66706
12.919390000000001, 77.66786
12.9189, 77.66883
12.91844, 77.67025000000001
12.918260000000001, 77.67076
12.91777, 77.67173000000001
12.917100000000001, 77.67306
12.91694, 77.67333
12.91679, 77.67348000000001
12.916640000000001, 77.67357000000001
12.916350000000001, 77.67367
12.91618, 77.67375000000001
12.916030000000001, 77.67385
12.915740000000001, 77.67407
12.91553, 77.6743
12.91473, 77.67551
12.914570000000001, 77.67577
12.914380000000001, 77.67620000000001
12.91431, 77.67646
12.91407, 77.67744
12.913870000000001, 77.67798
12.91356, 77.67875000000001
12.913440000000001, 77.679
12.912830000000001, 77.68017
12.912220000000001, 77.68139000000001
12.91159, 77.68259
12.911240000000001, 77.68335
12.910770000000001, 77.68454000000001
12.91032, 77.68568
12.909310000000001, 77.68829000000001
12.90895, 77.68924000000001
12.908760000000001, 77.68982000000001
12.90787, 77.69317000000001
12.907610000000001, 77.69425000000001
12.907100000000001, 77.69605
12.906680000000001, 77.69749
12.906390000000001, 77.69850000000001
12.906250000000001, 77.69890000000001
12.906080000000001, 77.69926000000001
12.90548, 77.70042000000001
12.903830000000001, 77.70344
12.902140000000001, 77.70647000000001
12.901090000000001, 77.70877
12.9007, 77.70967
12.900500000000001, 77.71036000000001
12.90033, 77.71088
12.90009, 77.71127000000001
12.899630000000002, 77.71194000000001
12.899500000000001, 77.71213
12.899410000000001, 77.71235
12.899210000000001, 77.71288000000001
12.8991, 77.71322
12.898930000000001, 77.71375
12.89855, 77.71488000000001
12.897730000000001, 77.71756
12.897520000000001, 77.71814
12.897110000000001, 77.71913
12.896560000000001, 77.72037
12.89512, 77.72333
12.89403, 77.72572000000001
12.893550000000001, 77.72676000000001
12.89324, 77.72734000000001
12.89277, 77.72802
12.8923, 77.72862
12.88977, 77.73177000000001
12.889560000000001, 77.73205
12.889090000000001, 77.73282
12.88831, 77.73423000000001
12.887960000000001, 77.73494000000001
12.88784, 77.73527
12.887780000000001, 77.73556
12.88775, 77.73580000000001
12.887590000000001, 77.73702
12.88752, 77.73763000000001
12.88742, 77.73816000000001
12.88723, 77.73962
12.887120000000001, 77.74073000000001
12.887080000000001, 77.74112000000001
12.886940000000001, 77.74161000000001
12.88662, 77.74248
12.885570000000001, 77.74518
12.88516, 77.74644
12.8846, 77.74822
12.88409, 77.74985000000001
12.883080000000001, 77.75289000000001
12.882380000000001, 77.7549
12.88198, 77.75612000000001
12.88165, 77.75716000000001
12.88151, 77.75752
12.879890000000001, 77.76055000000001
12.87757, 77.76482
12.87742, 77.76504000000001
12.87728, 77.76515
12.877130000000001, 77.76522
12.876710000000001, 77.76534000000001
12.87545, 77.76565000000001
12.873880000000001, 77.76602000000001
12.871820000000001, 77.76652
12.87132, 77.76660000000001
12.870680000000002, 77.76665000000001
12.86992, 77.76668000000001
12.86879, 77.76669000000001
12.868390000000001, 77.76675
12.86814, 77.76683000000001
12.867890000000001, 77.76698
12.86758, 77.76723000000001
12.865950000000001, 77.76864
12.86456, 77.76985
12.864020000000001, 77.77033
12.863280000000001, 77.77094000000001
12.86195, 77.77214000000001
12.86185, 77.77226
12.861740000000001, 77.77250000000001
12.861580000000001, 77.77318000000001
12.861160000000001, 77.77555000000001
12.86101, 77.77649000000001
12.86081, 77.77819000000001
12.860750000000001, 77.77869000000001
12.860690000000001, 77.77942
12.86073, 77.78074000000001
12.860840000000001, 77.78295
12.8609, 77.78351
12.861310000000001, 77.78601
12.86133, 77.7861
12.861250000000001, 77.78611000000001
12.86114, 77.78612000000001
12.860930000000001, 77.78609
12.860690000000001, 77.78611000000001
12.86039, 77.78609
