13.028110000000001, 77.54100000000001
13.0287, 77.53997000000001
13.029010000000001, 77.53936
13.02973, 77.53804000000001
13.030230000000001, 77.53714000000001
13.030280000000001, 77.53705000000001
13.030380000000001, 77.53712
13.03053, 77.53718
13.030470000000001, 77.53728000000001
13.030170000000001, 77.53781000000001
13.028970000000001, 77.53999
13.02425, 77.54823
13.023800000000001, 77.54901000000001
13.02293, 77.55043
13.022490000000001, 77.55117000000001
13.02227, 77.55147000000001
13.021790000000001, 77.55187000000001
13.021510000000001, 77.55205000000001
13.01992, 77.55288
13.01946, 77.5531
13.019050000000001, 77.55325
13.017460000000001, 77.55367000000001
13.016950000000001, 77.55377
13.01665, 77.55380000000001
13.016070000000001, 77.55386
13.015880000000001, 77.55393000000001
13.0157, 77.55409
13.015590000000001, 77.55423
13.01551, 77.55435
13.01547, 77.55451000000001
13.015450000000001, 77.55481
13.015500000000001, 77.55509
13.015590000000001, 77.55535
13.01579, 77.55569000000001
13.015910000000001, 77.55587000000001
13.016100000000001, 77.55606
13.016380000000001, 77.55629
13.016570000000001, 77.55642
13.017890000000001, 77.55716000000001
13.018350000000001, 77.55741
13.018530000000002, 77.55754
13.018630000000001, 77.55768
13.01867, 77.55784000000001
13.01866, 77.55799
13.018590000000001, 77.55814000000001
13.018220000000001, 77.55872000000001
13.016610000000001, 77.56146000000001
13.016050000000001, 77.56245000000001
13.015740000000001, 77.56301
13.014990000000001, 77.56428000000001
13.014890000000001, 77.56436000000001
13.014190000000001, 77.56554000000001
13.01326, 77.56707
13.013090000000001, 77.56743
13.01228, 77.56876000000001
13.01219, 77.569
13.01219, 77.56903000000001
13.01219, 77.56907000000001
13.012160000000001, 77.56914
13.0121, 77.56919
13.012020000000001, 77.56919
13.01199, 77.56918
13.011970000000001, 77.56917
13.0112, 77.56975000000001
13.009240000000002, 77.57122000000001
13.008490000000001, 77.57169
13.008350000000001, 77.57181
13.008120000000001, 77.57207000000001
13.007890000000001, 77.57247000000001
13.007710000000001, 77.57289
13.007610000000001, 77.57329
13.00758, 77.57352
13.00758, 77.57382000000001
13.00759, 77.57413000000001
13.00764, 77.57451
13.007810000000001, 77.57555
13.007790000000001, 77.5759
13.007750000000001, 77.57609000000001
13.007600000000001, 77.57645000000001
13.007320000000001, 77.57700000000001
13.00675, 77.57806000000001
13.00665, 77.57824000000001
13.006540000000001, 77.57853
13.00641, 77.57882000000001
13.00586, 77.57982000000001
13.004660000000001, 77.58183000000001
13.0042, 77.58255000000001
13.00388, 77.58307
13.003710000000001, 77.58335000000001
13.00345, 77.58377
13.003330000000001, 77.58385000000001
13.00303, 77.58403000000001
13.00289, 77.58408
13.002730000000001, 77.5841
13.00262, 77.58414
13.00064, 77.58413
12.99868, 77.58424000000001
12.997750000000001, 77.58441
12.996960000000001, 77.58456000000001
12.99464, 77.58508
12.99374, 77.5852
12.993170000000001, 77.58528000000001
12.992830000000001, 77.58534
12.992130000000001, 77.58547
12.99121, 77.5856
12.99037, 77.58573000000001
12.989630000000001, 77.58585000000001
12.98933, 77.58591000000001
12.98914, 77.58599000000001
12.98896, 77.5861
12.988190000000001, 77.58697000000001
12.987010000000001, 77.58839
12.9869, 77.58858000000001
12.98689, 77.58877000000001
12.986820000000001, 77.58886000000001
12.986740000000001, 77.58890000000001
12.986630000000001, 77.58892
12.98661, 77.58901
12.98643, 77.58913000000001
12.98595, 77.58953000000001
12.984430000000001, 77.59073000000001
12.983410000000001, 77.59175
12.98323, 77.59194000000001
12.983130000000001, 77.5921
12.9831, 77.59221000000001
12.983170000000001, 77.59231000000001
12.98333, 77.59238
12.98375, 77.5925
12.984200000000001, 77.59267000000001
12.983250000000001, 77.59575000000001
12.98318, 77.5959
12.9829, 77.59659
12.982690000000001, 77.59706000000001
12.981840000000001, 77.59697000000001
12.98169, 77.59705000000001
12.981530000000001, 77.59708
12.98094, 77.59701000000001
12.9808, 77.59718000000001
12.980690000000001, 77.59735
12.98042, 77.59754000000001
12.979330000000001, 77.5981
12.978860000000001, 77.59835000000001
12.977680000000001, 77.59888000000001
12.977390000000001, 77.59899
12.977020000000001, 77.59918
12.976790000000001, 77.5993
12.976690000000001, 77.59939
12.976590000000001, 77.59941
12.976550000000001, 77.5993
12.975000000000001, 77.59712
12.974570000000001, 77.59657
12.973780000000001, 77.59564
12.97343, 77.59523
12.973080000000001, 77.59493
12.97225, 77.59424000000001
12.972130000000001, 77.59408
12.972050000000001, 77.59401000000001
12.97202, 77.59401000000001
12.97198, 77.59403
12.97184, 77.59416
12.971710000000001, 77.59407
12.9715, 77.59403
12.970020000000001, 77.59438
12.968470000000001, 77.59472000000001
12.967600000000001, 77.59489
12.967160000000001, 77.59501
12.966560000000001, 77.5951
12.9663, 77.59519
12.965900000000001, 77.59542
12.965290000000001, 77.59582
12.965180000000002, 77.59594000000001
12.965060000000001, 77.59611000000001
12.965000000000001, 77.59625000000001
12.964970000000001, 77.59643000000001
12.96494, 77.59683000000001
12.96493, 77.59703
12.964810000000001, 77.59699
12.964150000000001, 77.59665000000001
12.963650000000001, 77.59635
12.963450000000001, 77.59620000000001
12.96329, 77.59607000000001
12.962600000000002, 77.59529
12.96241, 77.59505
12.96235, 77.59534000000001
12.962190000000001, 77.59670000000001
12.96212, 77.59710000000001
12.96197, 77.59773000000001
12.96188, 77.59806
12.961250000000001, 77.59789
12.96086, 77.59774
12.96072, 77.59815
12.96043, 77.59921
12.960260000000001, 77.59978000000001
12.960230000000001, 77.59977
12.95968, 77.59968
12.959380000000001, 77.59963
12.95902, 77.59958
12.958620000000001, 77.59949
12.957170000000001, 77.59921
12.95695, 77.59919000000001
